3,W3811,Explosion and rupture of other specified pressurized devices at residential institution While engaged in leisure activity
3,W3812,Explosion and rupture of other specified pressurized devices at residential institution While working for income
3,W3813,Explosion and rupture of other specified pressurized devices at residential institution While engaged in other types of work
3,W3814,"Explosion and rupture of other specified pressurized devices at residential institution While resting, sleeping, eating or engaging in other vital activities"
3,W3818,Explosion and rupture of other specified pressurized devices at residential institution While engaged in other specified activities
3,W3819,Explosion and rupture of other specified pressurized devices at residential institution During unspecified activity
3,W382,"Explosion and rupture of other specified pressurized devices at school,other institution and public administrative area"
3,W3820,"Explosion and rupture of other specified pressurized devices at school,other institution and public administrative area While engaged in sports activity"
3,W3821,"Explosion and rupture of other specified pressurized devices at school,other institution and public administrative area While engaged in leisure activity"
3,W3822,"Explosion and rupture of other specified pressurized devices at school,other institution and public administrative area While working for income"
3,W3823,"Explosion and rupture of other specified pressurized devices at school,other institution and public administrative area While engaged in other types of work"
3,W3824,"Explosion and rupture of other specified pressurized devices at school,other institution and public administrative area While resting, sleeping, eating or engaging in other vital activities"
3,W3828,"Explosion and rupture of other specified pressurized devices at school,other institution and public administrative area While engaged in other specified activities"
3,W3829,"Explosion and rupture of other specified pressurized devices at school,other institution and public administrative area During unspecified activity"
3,W383,Explosion and rupture of other specified pressurized devices at sports and athletics area
3,W3830,Explosion and rupture of other specified pressurized devices at sports and athletics area While engaged in sports activity
3,W3831,Explosion and rupture of other specified pressurized devices at sports and athletics area While engaged in leisure activity
3,W3832,Explosion and rupture of other specified pressurized devices at sports and athletics area While working for income
3,W3833,Explosion and rupture of other specified pressurized devices at sports and athletics area While engaged in other types of work
3,W3834,"Explosion and rupture of other specified pressurized devices at sports and athletics area While resting, sleeping, eating or engaging in other vital activities"
3,W3838,Explosion and rupture of other specified pressurized devices at sports and athletics area While engaged in other specified activities
3,W3839,Explosion and rupture of other specified pressurized devices at sports and athletics area During unspecified activity
3,W384,Explosion and rupture of other specified pressurized devices at street and highway
3,W3840,Explosion and rupture of other specified pressurized devices at street and highway While engaged in sports activity
3,W3841,Explosion and rupture of other specified pressurized devices at street and highway While engaged in leisure activity
3,W3842,Explosion and rupture of other specified pressurized devices at street and highway While working for income
3,W3843,Explosion and rupture of other specified pressurized devices at street and highway While engaged in other types of work
3,W3844,"Explosion and rupture of other specified pressurized devices at street and highway While resting, sleeping, eating or engaging in other vital activities"
3,W3848,Explosion and rupture of other specified pressurized devices at street and highway While engaged in other specified activities
3,W3849,Explosion and rupture of other specified pressurized devices at street and highway During unspecified activity
3,W385,Explosion and rupture of other specified pressurized devices at trade and service area
